Date,Target,Horizon,Factor,Variable,Weight
2016-09-01,Headline,3,Factor_3,oilprices,-0.4921
2016-09-01,Headline,3,Factor_3,variable_mortgages,0.4256
2016-09-01,Headline,3,Factor_3,fin_spread,0.3701
2016-09-01,Headline,3,Factor_3,kofbarometer,0.2557
2016-09-01,Headline,3,Factor_3,Vol_loans,-0.2523
2016-09-01,Headline,3,Factor_4,retail_turnover,-0.4343
2016-09-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2016-09-01,Headline,3,Factor_4,Wage_change,-0.3197
2016-09-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2016-09-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2016-09-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2016-09-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2016-09-01,Headline,3,Factor_5,Vol_loans,-0.3772
2016-09-01,Headline,3,Factor_5,oilprices,0.3445
2016-09-01,Headline,3,Factor_5,real_turnover,-0.3016
2016-12-01,Headline,3,Factor_1,M2_change,-0.3429
2016-12-01,Headline,3,Factor_1,M1_change,-0.3278
2016-12-01,Headline,3,Factor_1,Saron_Rate,0.3233
2016-12-01,Headline,3,Factor_1,CH_2int,0.316
2016-12-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2016-12-01,Headline,3,Factor_2,kofbarometer,0.3901
2016-12-01,Headline,3,Factor_2,Wage_change,-0.3404
2016-12-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2016-12-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2016-12-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2016-12-01,Headline,3,Factor_3,oilprices,-0.4921
2016-12-01,Headline,3,Factor_3,variable_mortgages,0.4256
2016-12-01,Headline,3,Factor_3,fin_spread,0.3701
2016-12-01,Headline,3,Factor_3,kofbarometer,0.2557
2016-12-01,Headline,3,Factor_3,Vol_loans,-0.2523
2016-12-01,Headline,3,Factor_4,retail_turnover,-0.4343
2016-12-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2016-12-01,Headline,3,Factor_4,Wage_change,-0.3197
2016-12-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2016-12-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2016-12-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2016-12-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2016-12-01,Headline,3,Factor_5,Vol_loans,-0.3772
2016-12-01,Headline,3,Factor_5,oilprices,0.3445
2016-12-01,Headline,3,Factor_5,real_turnover,-0.3016
2017-03-01,Headline,3,Factor_1,M2_change,-0.3429
2017-03-01,Headline,3,Factor_1,M1_change,-0.3278
2017-03-01,Headline,3,Factor_1,Saron_Rate,0.3233
2017-03-01,Headline,3,Factor_1,CH_2int,0.316
2017-03-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2017-03-01,Headline,3,Factor_2,kofbarometer,0.3901
2017-03-01,Headline,3,Factor_2,Wage_change,-0.3404
2017-03-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2017-03-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2017-03-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2017-03-01,Headline,3,Factor_3,oilprices,-0.4921
2017-03-01,Headline,3,Factor_3,variable_mortgages,0.4256
2017-03-01,Headline,3,Factor_3,fin_spread,0.3701
2017-03-01,Headline,3,Factor_3,kofbarometer,0.2557
2017-03-01,Headline,3,Factor_3,Vol_loans,-0.2523
2017-03-01,Headline,3,Factor_4,retail_turnover,-0.4343
2017-03-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2017-03-01,Headline,3,Factor_4,Wage_change,-0.3197
2017-03-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2017-03-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2017-03-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2017-03-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2017-03-01,Headline,3,Factor_5,Vol_loans,-0.3772
2017-03-01,Headline,3,Factor_5,oilprices,0.3445
2017-03-01,Headline,3,Factor_5,real_turnover,-0.3016
2017-06-01,Headline,3,Factor_1,M2_change,-0.3429
2017-06-01,Headline,3,Factor_1,M1_change,-0.3278
2017-06-01,Headline,3,Factor_1,Saron_Rate,0.3233
2017-06-01,Headline,3,Factor_1,CH_2int,0.316
2017-06-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2017-06-01,Headline,3,Factor_2,kofbarometer,0.3901
2017-06-01,Headline,3,Factor_2,Wage_change,-0.3404
2017-06-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2017-06-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2017-06-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2017-06-01,Headline,3,Factor_3,oilprices,-0.4921
2017-06-01,Headline,3,Factor_3,variable_mortgages,0.4256
2017-06-01,Headline,3,Factor_3,fin_spread,0.3701
2017-06-01,Headline,3,Factor_3,kofbarometer,0.2557
2017-06-01,Headline,3,Factor_3,Vol_loans,-0.2523
2017-06-01,Headline,3,Factor_4,retail_turnover,-0.4343
2017-06-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2017-06-01,Headline,3,Factor_4,Wage_change,-0.3197
2017-06-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2017-06-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2017-06-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2017-06-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2017-06-01,Headline,3,Factor_5,Vol_loans,-0.3772
2017-06-01,Headline,3,Factor_5,oilprices,0.3445
2017-06-01,Headline,3,Factor_5,real_turnover,-0.3016
2017-09-01,Headline,3,Factor_1,M2_change,-0.3429
2017-09-01,Headline,3,Factor_1,M1_change,-0.3278
2017-09-01,Headline,3,Factor_1,Saron_Rate,0.3233
2017-09-01,Headline,3,Factor_1,CH_2int,0.316
2017-09-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2017-09-01,Headline,3,Factor_2,kofbarometer,0.3901
2017-09-01,Headline,3,Factor_2,Wage_change,-0.3404
2017-09-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2017-09-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2017-09-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2017-09-01,Headline,3,Factor_3,oilprices,-0.4921
2017-09-01,Headline,3,Factor_3,variable_mortgages,0.4256
2017-09-01,Headline,3,Factor_3,fin_spread,0.3701
2017-09-01,Headline,3,Factor_3,kofbarometer,0.2557
2017-09-01,Headline,3,Factor_3,Vol_loans,-0.2523
2017-09-01,Headline,3,Factor_4,retail_turnover,-0.4343
2017-09-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2017-09-01,Headline,3,Factor_4,Wage_change,-0.3197
2017-09-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2017-09-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2017-09-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2017-09-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2017-09-01,Headline,3,Factor_5,Vol_loans,-0.3772
2017-09-01,Headline,3,Factor_5,oilprices,0.3445
2017-09-01,Headline,3,Factor_5,real_turnover,-0.3016
2017-12-01,Headline,3,Factor_1,M2_change,-0.3429
2017-12-01,Headline,3,Factor_1,M1_change,-0.3278
2017-12-01,Headline,3,Factor_1,Saron_Rate,0.3233
2017-12-01,Headline,3,Factor_1,CH_2int,0.316
2017-12-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2017-12-01,Headline,3,Factor_2,kofbarometer,0.3901
2017-12-01,Headline,3,Factor_2,Wage_change,-0.3404
2017-12-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2017-12-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2017-12-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2017-12-01,Headline,3,Factor_3,oilprices,-0.4921
2017-12-01,Headline,3,Factor_3,variable_mortgages,0.4256
2017-12-01,Headline,3,Factor_3,fin_spread,0.3701
2017-12-01,Headline,3,Factor_3,kofbarometer,0.2557
2017-12-01,Headline,3,Factor_3,Vol_loans,-0.2523
2017-12-01,Headline,3,Factor_4,retail_turnover,-0.4343
2017-12-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2017-12-01,Headline,3,Factor_4,Wage_change,-0.3197
2017-12-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2017-12-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2017-12-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2017-12-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2017-12-01,Headline,3,Factor_5,Vol_loans,-0.3772
2017-12-01,Headline,3,Factor_5,oilprices,0.3445
2017-12-01,Headline,3,Factor_5,real_turnover,-0.3016
2018-03-01,Headline,3,Factor_1,M2_change,-0.3429
2018-03-01,Headline,3,Factor_1,M1_change,-0.3278
2018-03-01,Headline,3,Factor_1,Saron_Rate,0.3233
2018-03-01,Headline,3,Factor_1,CH_2int,0.316
2018-03-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2018-03-01,Headline,3,Factor_2,kofbarometer,0.3901
2018-03-01,Headline,3,Factor_2,Wage_change,-0.3404
2018-03-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2018-03-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2018-03-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2018-03-01,Headline,3,Factor_3,oilprices,-0.4921
2018-03-01,Headline,3,Factor_3,variable_mortgages,0.4256
2018-03-01,Headline,3,Factor_3,fin_spread,0.3701
2018-03-01,Headline,3,Factor_3,kofbarometer,0.2557
2018-03-01,Headline,3,Factor_3,Vol_loans,-0.2523
2018-03-01,Headline,3,Factor_4,retail_turnover,-0.4343
2018-03-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2018-03-01,Headline,3,Factor_4,Wage_change,-0.3197
2018-03-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2018-03-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2018-03-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2018-03-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2018-03-01,Headline,3,Factor_5,Vol_loans,-0.3772
2018-03-01,Headline,3,Factor_5,oilprices,0.3445
2018-03-01,Headline,3,Factor_5,real_turnover,-0.3016
2018-06-01,Headline,3,Factor_1,M2_change,-0.3429
2018-06-01,Headline,3,Factor_1,M1_change,-0.3278
2018-06-01,Headline,3,Factor_1,Saron_Rate,0.3233
2018-06-01,Headline,3,Factor_1,CH_2int,0.316
2018-06-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2018-06-01,Headline,3,Factor_2,kofbarometer,0.3901
2018-06-01,Headline,3,Factor_2,Wage_change,-0.3404
2018-06-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2018-06-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2018-06-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2018-06-01,Headline,3,Factor_3,oilprices,-0.4921
2018-06-01,Headline,3,Factor_3,variable_mortgages,0.4256
2018-06-01,Headline,3,Factor_3,fin_spread,0.3701
2018-06-01,Headline,3,Factor_3,kofbarometer,0.2557
2018-06-01,Headline,3,Factor_3,Vol_loans,-0.2523
2018-06-01,Headline,3,Factor_4,retail_turnover,-0.4343
2018-06-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2018-06-01,Headline,3,Factor_4,Wage_change,-0.3197
2018-06-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2018-06-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2018-06-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2018-06-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2018-06-01,Headline,3,Factor_5,Vol_loans,-0.3772
2018-06-01,Headline,3,Factor_5,oilprices,0.3445
2018-06-01,Headline,3,Factor_5,real_turnover,-0.3016
2018-09-01,Headline,3,Factor_1,M2_change,-0.3429
2018-09-01,Headline,3,Factor_1,M1_change,-0.3278
2018-09-01,Headline,3,Factor_1,Saron_Rate,0.3233
2018-09-01,Headline,3,Factor_1,CH_2int,0.316
2018-09-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2018-09-01,Headline,3,Factor_2,kofbarometer,0.3901
2018-09-01,Headline,3,Factor_2,Wage_change,-0.3404
2018-09-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2018-09-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2018-09-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2018-09-01,Headline,3,Factor_3,oilprices,-0.4921
2018-09-01,Headline,3,Factor_3,variable_mortgages,0.4256
2018-09-01,Headline,3,Factor_3,fin_spread,0.3701
2018-09-01,Headline,3,Factor_3,kofbarometer,0.2557
2018-09-01,Headline,3,Factor_3,Vol_loans,-0.2523
2018-09-01,Headline,3,Factor_4,retail_turnover,-0.4343
2018-09-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2018-09-01,Headline,3,Factor_4,Wage_change,-0.3197
2018-09-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2018-09-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2018-09-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2018-09-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2018-09-01,Headline,3,Factor_5,Vol_loans,-0.3772
2018-09-01,Headline,3,Factor_5,oilprices,0.3445
2018-09-01,Headline,3,Factor_5,real_turnover,-0.3016
2018-12-01,Headline,3,Factor_1,M2_change,-0.3429
2018-12-01,Headline,3,Factor_1,M1_change,-0.3278
2018-12-01,Headline,3,Factor_1,Saron_Rate,0.3233
2018-12-01,Headline,3,Factor_1,CH_2int,0.316
2018-12-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2018-12-01,Headline,3,Factor_2,kofbarometer,0.3901
2018-12-01,Headline,3,Factor_2,Wage_change,-0.3404
2018-12-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2018-12-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2018-12-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2018-12-01,Headline,3,Factor_3,oilprices,-0.4921
2018-12-01,Headline,3,Factor_3,variable_mortgages,0.4256
2018-12-01,Headline,3,Factor_3,fin_spread,0.3701
2018-12-01,Headline,3,Factor_3,kofbarometer,0.2557
2018-12-01,Headline,3,Factor_3,Vol_loans,-0.2523
2018-12-01,Headline,3,Factor_4,retail_turnover,-0.4343
2018-12-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2018-12-01,Headline,3,Factor_4,Wage_change,-0.3197
2018-12-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2018-12-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2018-12-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2018-12-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2018-12-01,Headline,3,Factor_5,Vol_loans,-0.3772
2018-12-01,Headline,3,Factor_5,oilprices,0.3445
2018-12-01,Headline,3,Factor_5,real_turnover,-0.3016
2019-03-01,Headline,3,Factor_1,M2_change,-0.3429
2019-03-01,Headline,3,Factor_1,M1_change,-0.3278
2019-03-01,Headline,3,Factor_1,Saron_Rate,0.3233
2019-03-01,Headline,3,Factor_1,CH_2int,0.316
2019-03-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2019-03-01,Headline,3,Factor_2,kofbarometer,0.3901
2019-03-01,Headline,3,Factor_2,Wage_change,-0.3404
2019-03-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2019-03-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2019-03-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2019-03-01,Headline,3,Factor_3,oilprices,-0.4921
2019-03-01,Headline,3,Factor_3,variable_mortgages,0.4256
2019-03-01,Headline,3,Factor_3,fin_spread,0.3701
2019-03-01,Headline,3,Factor_3,kofbarometer,0.2557
2019-03-01,Headline,3,Factor_3,Vol_loans,-0.2523
2019-03-01,Headline,3,Factor_4,retail_turnover,-0.4343
2019-03-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2019-03-01,Headline,3,Factor_4,Wage_change,-0.3197
2019-03-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2019-03-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2019-03-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2019-03-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2019-03-01,Headline,3,Factor_5,Vol_loans,-0.3772
2019-03-01,Headline,3,Factor_5,oilprices,0.3445
2019-03-01,Headline,3,Factor_5,real_turnover,-0.3016
2019-06-01,Headline,3,Factor_1,M2_change,-0.3429
2019-06-01,Headline,3,Factor_1,M1_change,-0.3278
2019-06-01,Headline,3,Factor_1,Saron_Rate,0.3233
2019-06-01,Headline,3,Factor_1,CH_2int,0.316
2019-06-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2019-06-01,Headline,3,Factor_2,kofbarometer,0.3901
2019-06-01,Headline,3,Factor_2,Wage_change,-0.3404
2019-06-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2019-06-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2019-06-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2019-06-01,Headline,3,Factor_3,oilprices,-0.4921
2019-06-01,Headline,3,Factor_3,variable_mortgages,0.4256
2019-06-01,Headline,3,Factor_3,fin_spread,0.3701
2019-06-01,Headline,3,Factor_3,kofbarometer,0.2557
2019-06-01,Headline,3,Factor_3,Vol_loans,-0.2523
2019-06-01,Headline,3,Factor_4,retail_turnover,-0.4343
2019-06-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2019-06-01,Headline,3,Factor_4,Wage_change,-0.3197
2019-06-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2019-06-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2019-06-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2019-06-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2019-06-01,Headline,3,Factor_5,Vol_loans,-0.3772
2019-06-01,Headline,3,Factor_5,oilprices,0.3445
2019-06-01,Headline,3,Factor_5,real_turnover,-0.3016
2019-09-01,Headline,3,Factor_1,M2_change,-0.3429
2019-09-01,Headline,3,Factor_1,M1_change,-0.3278
2019-09-01,Headline,3,Factor_1,Saron_Rate,0.3233
2019-09-01,Headline,3,Factor_1,CH_2int,0.316
2019-09-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2019-09-01,Headline,3,Factor_2,kofbarometer,0.3901
2019-09-01,Headline,3,Factor_2,Wage_change,-0.3404
2019-09-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2019-09-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2019-09-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2019-09-01,Headline,3,Factor_3,oilprices,-0.4921
2019-09-01,Headline,3,Factor_3,variable_mortgages,0.4256
2019-09-01,Headline,3,Factor_3,fin_spread,0.3701
2019-09-01,Headline,3,Factor_3,kofbarometer,0.2557
2019-09-01,Headline,3,Factor_3,Vol_loans,-0.2523
2019-09-01,Headline,3,Factor_4,retail_turnover,-0.4343
2019-09-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2019-09-01,Headline,3,Factor_4,Wage_change,-0.3197
2019-09-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2019-09-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2019-09-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2019-09-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2019-09-01,Headline,3,Factor_5,Vol_loans,-0.3772
2019-09-01,Headline,3,Factor_5,oilprices,0.3445
2019-09-01,Headline,3,Factor_5,real_turnover,-0.3016
2019-12-01,Headline,3,Factor_1,M2_change,-0.3429
2019-12-01,Headline,3,Factor_1,M1_change,-0.3278
2019-12-01,Headline,3,Factor_1,Saron_Rate,0.3233
2019-12-01,Headline,3,Factor_1,CH_2int,0.316
2019-12-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2019-12-01,Headline,3,Factor_2,kofbarometer,0.3901
2019-12-01,Headline,3,Factor_2,Wage_change,-0.3404
2019-12-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2019-12-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2019-12-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2019-12-01,Headline,3,Factor_3,oilprices,-0.4921
2019-12-01,Headline,3,Factor_3,variable_mortgages,0.4256
2019-12-01,Headline,3,Factor_3,fin_spread,0.3701
2019-12-01,Headline,3,Factor_3,kofbarometer,0.2557
2019-12-01,Headline,3,Factor_3,Vol_loans,-0.2523
2019-12-01,Headline,3,Factor_4,retail_turnover,-0.4343
2019-12-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2019-12-01,Headline,3,Factor_4,Wage_change,-0.3197
2019-12-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2019-12-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2019-12-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2019-12-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2019-12-01,Headline,3,Factor_5,Vol_loans,-0.3772
2019-12-01,Headline,3,Factor_5,oilprices,0.3445
2019-12-01,Headline,3,Factor_5,real_turnover,-0.3016
2020-03-01,Headline,3,Factor_1,M2_change,-0.3429
2020-03-01,Headline,3,Factor_1,M1_change,-0.3278
2020-03-01,Headline,3,Factor_1,Saron_Rate,0.3233
2020-03-01,Headline,3,Factor_1,CH_2int,0.316
2020-03-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2020-03-01,Headline,3,Factor_2,kofbarometer,0.3901
2020-03-01,Headline,3,Factor_2,Wage_change,-0.3404
2020-03-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2020-03-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2020-03-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2020-03-01,Headline,3,Factor_3,oilprices,-0.4921
2020-03-01,Headline,3,Factor_3,variable_mortgages,0.4256
2020-03-01,Headline,3,Factor_3,fin_spread,0.3701
2020-03-01,Headline,3,Factor_3,kofbarometer,0.2557
2020-03-01,Headline,3,Factor_3,Vol_loans,-0.2523
2020-03-01,Headline,3,Factor_4,retail_turnover,-0.4343
2020-03-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2020-03-01,Headline,3,Factor_4,Wage_change,-0.3197
2020-03-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2020-03-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2020-03-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2020-03-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2020-03-01,Headline,3,Factor_5,Vol_loans,-0.3772
2020-03-01,Headline,3,Factor_5,oilprices,0.3445
2020-03-01,Headline,3,Factor_5,real_turnover,-0.3016
2020-06-01,Headline,3,Factor_1,M2_change,-0.3429
2020-06-01,Headline,3,Factor_1,M1_change,-0.3278
2020-06-01,Headline,3,Factor_1,Saron_Rate,0.3233
2020-06-01,Headline,3,Factor_1,CH_2int,0.316
2020-06-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2020-06-01,Headline,3,Factor_2,kofbarometer,0.3901
2020-06-01,Headline,3,Factor_2,Wage_change,-0.3404
2020-06-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2020-06-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2020-06-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2020-06-01,Headline,3,Factor_3,oilprices,-0.4921
2020-06-01,Headline,3,Factor_3,variable_mortgages,0.4256
2020-06-01,Headline,3,Factor_3,fin_spread,0.3701
2020-06-01,Headline,3,Factor_3,kofbarometer,0.2557
2020-06-01,Headline,3,Factor_3,Vol_loans,-0.2523
2020-06-01,Headline,3,Factor_4,retail_turnover,-0.4343
2020-06-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2020-06-01,Headline,3,Factor_4,Wage_change,-0.3197
2020-06-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2020-06-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2020-06-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2020-06-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2020-06-01,Headline,3,Factor_5,Vol_loans,-0.3772
2020-06-01,Headline,3,Factor_5,oilprices,0.3445
2020-06-01,Headline,3,Factor_5,real_turnover,-0.3016
2020-09-01,Headline,3,Factor_1,M2_change,-0.3429
2020-09-01,Headline,3,Factor_1,M1_change,-0.3278
2020-09-01,Headline,3,Factor_1,Saron_Rate,0.3233
2020-09-01,Headline,3,Factor_1,CH_2int,0.316
2020-09-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2020-09-01,Headline,3,Factor_2,kofbarometer,0.3901
2020-09-01,Headline,3,Factor_2,Wage_change,-0.3404
2020-09-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2020-09-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2020-09-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2020-09-01,Headline,3,Factor_3,oilprices,-0.4921
2020-09-01,Headline,3,Factor_3,variable_mortgages,0.4256
2020-09-01,Headline,3,Factor_3,fin_spread,0.3701
2020-09-01,Headline,3,Factor_3,kofbarometer,0.2557
2020-09-01,Headline,3,Factor_3,Vol_loans,-0.2523
2020-09-01,Headline,3,Factor_4,retail_turnover,-0.4343
2020-09-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2020-09-01,Headline,3,Factor_4,Wage_change,-0.3197
2020-09-01,Headline,3,Factor_4,Saron_Rate,-0.2848
2020-09-01,Headline,3,Factor_4,infl_e_current_year,0.2675
2020-09-01,Headline,3,Factor_5,Exchange_Rate_CHF,0.5685
2020-09-01,Headline,3,Factor_5,Manufacturing_EU,0.3858
2020-09-01,Headline,3,Factor_5,Vol_loans,-0.3772
2020-09-01,Headline,3,Factor_5,oilprices,0.3445
2020-09-01,Headline,3,Factor_5,real_turnover,-0.3016
2020-12-01,Headline,3,Factor_1,M2_change,-0.3429
2020-12-01,Headline,3,Factor_1,M1_change,-0.3278
2020-12-01,Headline,3,Factor_1,Saron_Rate,0.3233
2020-12-01,Headline,3,Factor_1,CH_2int,0.316
2020-12-01,Headline,3,Factor_1,EU_fin_spread,-0.316
2020-12-01,Headline,3,Factor_2,kofbarometer,0.3901
2020-12-01,Headline,3,Factor_2,Wage_change,-0.3404
2020-12-01,Headline,3,Factor_2,gdp_index_ch,0.3347
2020-12-01,Headline,3,Factor_2,Business_Confidence_EU,0.3187
2020-12-01,Headline,3,Factor_2,gdp_index_eu,0.2976
2020-12-01,Headline,3,Factor_3,oilprices,-0.4921
2020-12-01,Headline,3,Factor_3,variable_mortgages,0.4256
2020-12-01,Headline,3,Factor_3,fin_spread,0.3701
2020-12-01,Headline,3,Factor_3,kofbarometer,0.2557
2020-12-01,Headline,3,Factor_3,Vol_loans,-0.2523
2020-12-01,Headline,3,Factor_4,retail_turnover,-0.4343
2020-12-01,Headline,3,Factor_4,Exchange_Rate_CHF,0.3873
2020-12-01,Headline,3,Factor_4,Wage_change,-0.3197
2020-12-01,Headline,3,Factor_4,Saron_Rate,-0.2848
